"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 18 08:14:46 GMT 2023","Tue Apr 18 08:14:46 GMT 2023","287","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Apr 18 08:14:44 GMT 2023","Tue Apr 18 08:14:46 GMT 2023","2076","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Apr 18 08:14:43 GMT 2023","Tue Apr 18 08:14:43 GMT 2023","289","","Demo API","","test post api","","test post api",""
"broken","Tue Apr 18 08:14:46 GMT 2023","Tue Apr 18 08:14:47 GMT 2023","220","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Apr 18 08:14:47 GMT 2023","Tue Apr 18 08:14:47 GMT 2023","218","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 18 08:14:46 GMT 2023","Tue Apr 18 08:14:46 GMT 2023","265","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Apr 18 08:14:46 GMT 2023","Tue Apr 18 08:14:46 GMT 2023","226","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Apr 18 08:14:47 GMT 2023","Tue Apr 18 08:14:47 GMT 2023","227","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Apr 18 08:14:48 GMT 2023","Tue Apr 18 08:14:48 GMT 2023","252","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Apr 18 08:14:41 GMT 2023","Tue Apr 18 08:14:43 GMT 2023","2087","","Demo API","","test get api","","test get api",""
"broken","Tue Apr 18 08:14:47 GMT 2023","Tue Apr 18 08:14:47 GMT 2023","255","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 18 08:14:47 GMT 2023","Tue Apr 18 08:14:48 GMT 2023","233","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
