"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 29 08:15:02 GMT 2023","Wed Nov 29 08:15:02 GMT 2023","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Nov 29 08:14:58 GMT 2023","Wed Nov 29 08:15:00 GMT 2023","1813","","Demo API","","test get api","","test get api",""
"broken","Wed Nov 29 08:15:03 GMT 2023","Wed Nov 29 08:15:03 GMT 2023","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Nov 29 08:15:03 GMT 2023","Wed Nov 29 08:15:03 GMT 2023","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Nov 29 08:15:04 GMT 2023","Wed Nov 29 08:15:04 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Nov 29 08:15:04 GMT 2023","Wed Nov 29 08:15:04 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Nov 29 08:15:03 GMT 2023","Wed Nov 29 08:15:04 GMT 2023","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Nov 29 08:15:02 GMT 2023","Wed Nov 29 08:15:03 GMT 2023","271","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Nov 29 08:15:00 GMT 2023","Wed Nov 29 08:15:00 GMT 2023","310","","Demo API","","test post api","","test post api",""
"broken","Wed Nov 29 08:15:03 GMT 2023","Wed Nov 29 08:15:03 GMT 2023","215","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Nov 29 08:15:04 GMT 2023","Wed Nov 29 08:15:04 GMT 2023","214","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Nov 29 08:15:00 GMT 2023","Wed Nov 29 08:15:02 GMT 2023","1904","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
