"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","448","Radio ""Impressive"" Button","","2026-06-02","broken","2026-06-02","","Demo QA site","Radio ""Impressive"" Button",""
"","324","search youtube in google","","2026-06-02","broken","2026-06-02","","test google search","search youtube in google",""
"","418","search ""fsoft"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""fsoft"" in google",""
"","179","test post api","","2026-06-02","failed","2026-06-02","","Demo API","test post api",""
"","317","search ""review cong ty"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""fsoft"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""fsoft"" in google",""
"","1627","test get api","","2026-06-02","passed","2026-06-02","","Demo API","test get api",""
"","327","search ""CMC"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""CMC"" in google",""
"","319","search facebook in google","","2026-06-02","broken","2026-06-02","","test google search","search facebook in google",""
"","7556","Radio ""Yes"" Button","","2026-06-02","broken","2026-06-02","","Demo QA site","Radio ""Yes"" Button",""
"","867","search ""CMC"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""CMC"" in google",""
"","314","search ""review cong ty"" in google","","2026-06-02","broken","2026-06-02","","test google search outline","search ""review cong ty"" in google",""
