"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 10 08:14:47 GMT 2023","Tue Oct 10 08:14:47 GMT 2023","287","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Oct 10 08:14:46 GMT 2023","Tue Oct 10 08:14:47 GMT 2023","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Oct 10 08:14:42 GMT 2023","Tue Oct 10 08:14:45 GMT 2023","2672","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Oct 10 08:14:45 GMT 2023","Tue Oct 10 08:14:45 GMT 2023","391","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Oct 10 08:14:46 GMT 2023","Tue Oct 10 08:14:46 GMT 2023","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Oct 10 08:14:42 GMT 2023","Tue Oct 10 08:14:42 GMT 2023","408","","Demo API","","test post api","","test post api",""
"broken","Tue Oct 10 08:14:47 GMT 2023","Tue Oct 10 08:14:48 GMT 2023","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Oct 10 08:14:45 GMT 2023","Tue Oct 10 08:14:46 GMT 2023","285","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Oct 10 08:14:39 GMT 2023","Tue Oct 10 08:14:42 GMT 2023","2351","","Demo API","","test get api","","test get api",""
"broken","Tue Oct 10 08:14:46 GMT 2023","Tue Oct 10 08:14:46 GMT 2023","255","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Oct 10 08:14:46 GMT 2023","Tue Oct 10 08:14:46 GMT 2023","319","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Oct 10 08:14:47 GMT 2023","Tue Oct 10 08:14:47 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
