"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","search facebook in google","","Mon Feb 24 15:16:15 GMT 2025","broken","Mon Feb 24 15:16:16 GMT 2025","","test google search","search facebook in google",""
"","316","search ""CMC"" in google","","Mon Feb 24 15:16:17 GMT 2025","broken","Mon Feb 24 15:16:17 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","276","test post api","","Mon Feb 24 15:16:12 GMT 2025","passed","Mon Feb 24 15:16:12 GMT 2025","","Demo API","test post api",""
"","452","Radio ""Impressive"" Button","","Mon Feb 24 15:16:15 GMT 2025","broken","Mon Feb 24 15:16:15 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","323","search ""fsoft"" in google","","Mon Feb 24 15:16:16 GMT 2025","broken","Mon Feb 24 15:16:16 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Mon Feb 24 15:16:16 GMT 2025","broken","Mon Feb 24 15:16:16 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","327","search youtube in google","","Mon Feb 24 15:16:15 GMT 2025","broken","Mon Feb 24 15:16:15 GMT 2025","","test google search","search youtube in google",""
"","1704","test get api","","Mon Feb 24 15:16:10 GMT 2025","passed","Mon Feb 24 15:16:12 GMT 2025","","Demo API","test get api",""
"","366","search ""fsoft"" in google","","Mon Feb 24 15:16:17 GMT 2025","broken","Mon Feb 24 15:16:17 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","314","search ""review cong ty"" in google","","Mon Feb 24 15:16:16 GMT 2025","broken","Mon Feb 24 15:16:17 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""review cong ty"" in google","","Mon Feb 24 15:16:17 GMT 2025","broken","Mon Feb 24 15:16:18 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","2249","Radio ""Yes"" Button","","Mon Feb 24 15:16:12 GMT 2025","broken","Mon Feb 24 15:16:15 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
