"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 21 08:14:17 GMT 2023","Thu Dec 21 08:14:17 GMT 2023","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Dec 21 08:14:17 GMT 2023","Thu Dec 21 08:14:17 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Dec 21 08:14:14 GMT 2023","Thu Dec 21 08:14:16 GMT 2023","1802","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Dec 21 08:14:18 GMT 2023","Thu Dec 21 08:14:18 GMT 2023","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Dec 21 08:14:16 GMT 2023","Thu Dec 21 08:14:16 GMT 2023","347","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Dec 21 08:14:17 GMT 2023","Thu Dec 21 08:14:17 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Dec 21 08:14:18 GMT 2023","Thu Dec 21 08:14:18 GMT 2023","218","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Dec 21 08:14:14 GMT 2023","Thu Dec 21 08:14:14 GMT 2023","264","","Demo API","","test post api","","test post api",""
"broken","Thu Dec 21 08:14:16 GMT 2023","Thu Dec 21 08:14:16 GMT 2023","276","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Dec 21 08:14:16 GMT 2023","Thu Dec 21 08:14:17 GMT 2023","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Dec 21 08:14:17 GMT 2023","Thu Dec 21 08:14:18 GMT 2023","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Dec 21 08:14:12 GMT 2023","Thu Dec 21 08:14:13 GMT 2023","1665","","Demo API","","test get api","","test get api",""
