"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 08 15:12:01 GMT 2024","Mon Jan 08 15:12:02 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jan 08 15:12:02 GMT 2024","Mon Jan 08 15:12:03 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jan 08 15:11:58 GMT 2024","Mon Jan 08 15:11:59 GMT 2024","283","","Demo API","","test post api","","test post api",""
"broken","Mon Jan 08 15:11:59 GMT 2024","Mon Jan 08 15:12:01 GMT 2024","1964","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jan 08 15:12:02 GMT 2024","Mon Jan 08 15:12:02 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jan 08 15:12:01 GMT 2024","Mon Jan 08 15:12:01 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jan 08 15:12:03 GMT 2024","Mon Jan 08 15:12:03 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jan 08 15:12:01 GMT 2024","Mon Jan 08 15:12:01 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jan 08 15:12:02 GMT 2024","Mon Jan 08 15:12:02 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jan 08 15:11:57 GMT 2024","Mon Jan 08 15:11:58 GMT 2024","1817","","Demo API","","test get api","","test get api",""
"broken","Mon Jan 08 15:12:02 GMT 2024","Mon Jan 08 15:12:02 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jan 08 15:12:03 GMT 2024","Mon Jan 08 15:12:03 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
