"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 21 15:12:53 GMT 2022","Wed Dec 21 15:12:54 GMT 2022","1106","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Dec 21 15:13:13 GMT 2022","Wed Dec 21 15:13:18 GMT 2022","4731","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Dec 21 15:12:48 GMT 2022","Wed Dec 21 15:12:48 GMT 2022","337","","Demo API","","test post api","","test post api",""
"passed","Wed Dec 21 15:13:28 GMT 2022","Wed Dec 21 15:13:33 GMT 2022","4293","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Dec 21 15:13:18 GMT 2022","Wed Dec 21 15:13:23 GMT 2022","4923","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Dec 21 15:13:23 GMT 2022","Wed Dec 21 15:13:28 GMT 2022","5592","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Dec 21 15:12:54 GMT 2022","Wed Dec 21 15:13:00 GMT 2022","5969","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Dec 21 15:13:06 GMT 2022","Wed Dec 21 15:13:13 GMT 2022","7051","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Dec 21 15:13:00 GMT 2022","Wed Dec 21 15:13:06 GMT 2022","6070","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Dec 21 15:12:48 GMT 2022","Wed Dec 21 15:12:53 GMT 2022","4913","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Dec 21 15:13:37 GMT 2022","Wed Dec 21 15:13:44 GMT 2022","6551","","Shadow root","","input to shadow root","","input to shadow root",""
"passed","Wed Dec 21 15:12:45 GMT 2022","Wed Dec 21 15:12:48 GMT 2022","2574","","Demo API","","test get api","","test get api",""
"passed","Wed Dec 21 15:13:33 GMT 2022","Wed Dec 21 15:13:37 GMT 2022","4341","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
