"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 08 08:14:10 GMT 2023","Thu Jun 08 08:14:10 GMT 2023","249","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jun 08 08:14:09 GMT 2023","Thu Jun 08 08:14:10 GMT 2023","244","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jun 08 08:13:59 GMT 2023","Thu Jun 08 08:14:08 GMT 2023","8632","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Jun 08 08:14:10 GMT 2023","Thu Jun 08 08:14:10 GMT 2023","246","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jun 08 08:14:10 GMT 2023","Thu Jun 08 08:14:10 GMT 2023","254","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Jun 08 08:13:56 GMT 2023","Thu Jun 08 08:13:59 GMT 2023","2627","","Demo API","","test get api","","test get api",""
"broken","Thu Jun 08 08:14:08 GMT 2023","Thu Jun 08 08:14:08 GMT 2023","378","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Jun 08 08:14:09 GMT 2023","Thu Jun 08 08:14:09 GMT 2023","290","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jun 08 08:13:59 GMT 2023","Thu Jun 08 08:13:59 GMT 2023","398","","Demo API","","test post api","","test post api",""
"broken","Thu Jun 08 08:14:08 GMT 2023","Thu Jun 08 08:14:09 GMT 2023","281","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jun 08 08:14:09 GMT 2023","Thu Jun 08 08:14:09 GMT 2023","313","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jun 08 08:14:08 GMT 2023","Thu Jun 08 08:14:08 GMT 2023","253","","test google search","","search youtube in google","","search youtube in google",""
