"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 13 08:15:38 GMT 2023","Thu Jul 13 08:15:38 GMT 2023","306","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Jul 13 08:15:39 GMT 2023","Thu Jul 13 08:15:39 GMT 2023","230","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jul 13 08:15:39 GMT 2023","Thu Jul 13 08:15:39 GMT 2023","249","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jul 13 08:15:39 GMT 2023","Thu Jul 13 08:15:40 GMT 2023","239","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jul 13 08:15:36 GMT 2023","Thu Jul 13 08:15:38 GMT 2023","2202","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Jul 13 08:15:40 GMT 2023","Thu Jul 13 08:15:40 GMT 2023","220","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jul 13 08:15:40 GMT 2023","Thu Jul 13 08:15:40 GMT 2023","237","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jul 13 08:15:38 GMT 2023","Thu Jul 13 08:15:39 GMT 2023","222","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Jul 13 08:15:35 GMT 2023","Thu Jul 13 08:15:36 GMT 2023","371","","Demo API","","test post api","","test post api",""
"broken","Thu Jul 13 08:15:39 GMT 2023","Thu Jul 13 08:15:39 GMT 2023","211","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jul 13 08:15:40 GMT 2023","Thu Jul 13 08:15:40 GMT 2023","209","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Jul 13 08:15:33 GMT 2023","Thu Jul 13 08:15:35 GMT 2023","2096","","Demo API","","test get api","","test get api",""
