"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 27 08:15:49 GMT 2024","Thu Jun 27 08:15:50 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Jun 27 08:15:49 GMT 2024","Thu Jun 27 08:15:49 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Jun 27 08:15:51 GMT 2024","Thu Jun 27 08:15:51 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jun 27 08:15:50 GMT 2024","Thu Jun 27 08:15:50 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jun 27 08:15:41 GMT 2024","Thu Jun 27 08:15:42 GMT 2024","1732","","Demo API","","test get api","","test get api",""
"passed","Thu Jun 27 08:15:42 GMT 2024","Thu Jun 27 08:15:43 GMT 2024","316","","Demo API","","test post api","","test post api",""
"broken","Thu Jun 27 08:15:50 GMT 2024","Thu Jun 27 08:15:50 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jun 27 08:15:43 GMT 2024","Thu Jun 27 08:15:49 GMT 2024","6204","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Jun 27 08:15:50 GMT 2024","Thu Jun 27 08:15:51 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jun 27 08:15:51 GMT 2024","Thu Jun 27 08:15:51 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jun 27 08:15:51 GMT 2024","Thu Jun 27 08:15:52 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jun 27 08:15:50 GMT 2024","Thu Jun 27 08:15:50 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
