"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 13 08:13:28 GMT 2024","Wed Mar 13 08:13:30 GMT 2024","1689","","Demo API","","test get api","","test get api",""
"broken","Wed Mar 13 08:13:39 GMT 2024","Wed Mar 13 08:13:39 GMT 2024","215","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 13 08:13:30 GMT 2024","Wed Mar 13 08:13:37 GMT 2024","6979","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Mar 13 08:13:37 GMT 2024","Wed Mar 13 08:13:38 GMT 2024","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Mar 13 08:13:38 GMT 2024","Wed Mar 13 08:13:38 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Mar 13 08:13:39 GMT 2024","Wed Mar 13 08:13:40 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 13 08:13:38 GMT 2024","Wed Mar 13 08:13:38 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 13 08:13:39 GMT 2024","Wed Mar 13 08:13:39 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Mar 13 08:13:30 GMT 2024","Wed Mar 13 08:13:30 GMT 2024","298","","Demo API","","test post api","","test post api",""
"broken","Wed Mar 13 08:13:38 GMT 2024","Wed Mar 13 08:13:38 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Mar 13 08:13:39 GMT 2024","Wed Mar 13 08:13:39 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 13 08:13:38 GMT 2024","Wed Mar 13 08:13:39 GMT 2024","218","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
