"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","search ""review cong ty"" in google","","Tue Apr 07 08:57:50 UTC 2026","broken","Tue Apr 07 08:57:50 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","270","search ""CMC"" in google","","Tue Apr 07 08:57:49 UTC 2026","broken","Tue Apr 07 08:57:49 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","270","search facebook in google","","Tue Apr 07 08:57:49 UTC 2026","broken","Tue Apr 07 08:57:49 UTC 2026","","test google search","search facebook in google",""
"","315","search ""CMC"" in google","","Tue Apr 07 08:57:50 UTC 2026","broken","Tue Apr 07 08:57:50 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","1750","test get api","","Tue Apr 07 08:57:40 UTC 2026","passed","Tue Apr 07 08:57:41 UTC 2026","","Demo API","test get api",""
"","264","search ""fsoft"" in google","","Tue Apr 07 08:57:50 UTC 2026","broken","Tue Apr 07 08:57:51 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","266","search ""review cong ty"" in google","","Tue Apr 07 08:57:51 UTC 2026","broken","Tue Apr 07 08:57:51 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","274","search youtube in google","","Tue Apr 07 08:57:48 UTC 2026","broken","Tue Apr 07 08:57:49 UTC 2026","","test google search","search youtube in google",""
"","6478","Radio ""Yes"" Button","","Tue Apr 07 08:57:42 UTC 2026","broken","Tue Apr 07 08:57:48 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","352","Radio ""Impressive"" Button","","Tue Apr 07 08:57:48 UTC 2026","broken","Tue Apr 07 08:57:48 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","266","search ""fsoft"" in google","","Tue Apr 07 08:57:49 UTC 2026","broken","Tue Apr 07 08:57:50 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","283","test post api","","Tue Apr 07 08:57:41 UTC 2026","failed","Tue Apr 07 08:57:42 UTC 2026","","Demo API","test post api",""
