"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1754","test get api","","2026-06-24","passed","2026-06-24","","Demo API","test get api",""
"","171","test post api","","2026-06-24","failed","2026-06-24","","Demo API","test post api",""
"","318","search ""review cong ty"" in google","","2026-06-24","broken","2026-06-24","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""review cong ty"" in google","","2026-06-24","broken","2026-06-24","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""CMC"" in google","","2026-06-24","broken","2026-06-24","","test google search outline","search ""CMC"" in google",""
"","331","search youtube in google","","2026-06-24","broken","2026-06-24","","test google search","search youtube in google",""
"","449","Radio ""Impressive"" Button","","2026-06-24","broken","2026-06-24","","Demo QA site","Radio ""Impressive"" Button",""
"","7818","Radio ""Yes"" Button","","2026-06-24","broken","2026-06-24","","Demo QA site","Radio ""Yes"" Button",""
"","369","search ""fsoft"" in google","","2026-06-24","broken","2026-06-24","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","2026-06-24","broken","2026-06-24","","test google search outline","search ""CMC"" in google",""
"","320","search facebook in google","","2026-06-24","broken","2026-06-24","","test google search","search facebook in google",""
"","317","search ""fsoft"" in google","","2026-06-24","broken","2026-06-24","","test google search outline","search ""fsoft"" in google",""
