"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 26 08:22:31 GMT 2023","Mon Jun 26 08:22:32 GMT 2023","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Jun 26 08:22:25 GMT 2023","Mon Jun 26 08:22:28 GMT 2023","2721","","Demo API","","test get api","","test get api",""
"broken","Mon Jun 26 08:22:32 GMT 2023","Mon Jun 26 08:22:32 GMT 2023","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jun 26 08:22:32 GMT 2023","Mon Jun 26 08:22:32 GMT 2023","264","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jun 26 08:22:33 GMT 2023","Mon Jun 26 08:22:33 GMT 2023","297","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 26 08:22:32 GMT 2023","Mon Jun 26 08:22:33 GMT 2023","285","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 26 08:22:32 GMT 2023","Mon Jun 26 08:22:32 GMT 2023","255","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 26 08:22:33 GMT 2023","Mon Jun 26 08:22:33 GMT 2023","239","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 26 08:22:29 GMT 2023","Mon Jun 26 08:22:31 GMT 2023","2618","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Jun 26 08:22:28 GMT 2023","Mon Jun 26 08:22:29 GMT 2023","489","","Demo API","","test post api","","test post api",""
"broken","Mon Jun 26 08:22:33 GMT 2023","Mon Jun 26 08:22:33 GMT 2023","234","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 26 08:22:34 GMT 2023","Mon Jun 26 08:22:34 GMT 2023","241","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
