"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 28 15:13:25 GMT 2023","Tue Mar 28 15:13:25 GMT 2023","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Mar 28 15:13:27 GMT 2023","Tue Mar 28 15:13:27 GMT 2023","261","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Mar 28 15:13:15 GMT 2023","Tue Mar 28 15:13:25 GMT 2023","9633","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Mar 28 15:13:27 GMT 2023","Tue Mar 28 15:13:27 GMT 2023","249","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Mar 28 15:13:25 GMT 2023","Tue Mar 28 15:13:26 GMT 2023","306","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Mar 28 15:13:25 GMT 2023","Tue Mar 28 15:13:25 GMT 2023","352","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Mar 28 15:13:26 GMT 2023","Tue Mar 28 15:13:26 GMT 2023","263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Mar 28 15:13:15 GMT 2023","Tue Mar 28 15:13:15 GMT 2023","288","","Demo API","","test post api","","test post api",""
"broken","Tue Mar 28 15:13:26 GMT 2023","Tue Mar 28 15:13:27 GMT 2023","237","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Mar 28 15:13:26 GMT 2023","Tue Mar 28 15:13:26 GMT 2023","249","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Mar 28 15:13:26 GMT 2023","Tue Mar 28 15:13:26 GMT 2023","248","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Mar 28 15:13:12 GMT 2023","Tue Mar 28 15:13:15 GMT 2023","2284","","Demo API","","test get api","","test get api",""
