"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 01 08:13:39 GMT 2023","Fri Sep 01 08:13:39 GMT 2023","364","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Sep 01 08:13:40 GMT 2023","Fri Sep 01 08:13:40 GMT 2023","280","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 01 08:13:40 GMT 2023","Fri Sep 01 08:13:40 GMT 2023","273","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Sep 01 08:13:41 GMT 2023","Fri Sep 01 08:13:41 GMT 2023","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 01 08:13:42 GMT 2023","Fri Sep 01 08:13:42 GMT 2023","282","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Sep 01 08:13:34 GMT 2023","Fri Sep 01 08:13:36 GMT 2023","2028","","Demo API","","test get api","","test get api",""
"broken","Fri Sep 01 08:13:41 GMT 2023","Fri Sep 01 08:13:42 GMT 2023","283","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Sep 01 08:13:36 GMT 2023","Fri Sep 01 08:13:37 GMT 2023","305","","Demo API","","test post api","","test post api",""
"broken","Fri Sep 01 08:13:37 GMT 2023","Fri Sep 01 08:13:39 GMT 2023","2342","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Sep 01 08:13:41 GMT 2023","Fri Sep 01 08:13:41 GMT 2023","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 01 08:13:40 GMT 2023","Fri Sep 01 08:13:40 GMT 2023","283","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Sep 01 08:13:40 GMT 2023","Fri Sep 01 08:13:41 GMT 2023","270","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
