"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 25 15:11:52 GMT 2024","Thu Apr 25 15:11:52 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Apr 25 15:11:53 GMT 2024","Thu Apr 25 15:11:53 GMT 2024","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 25 15:11:53 GMT 2024","Thu Apr 25 15:11:54 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Apr 25 15:11:52 GMT 2024","Thu Apr 25 15:11:52 GMT 2024","220","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Apr 25 15:11:53 GMT 2024","Thu Apr 25 15:11:53 GMT 2024","221","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Apr 25 15:11:52 GMT 2024","Thu Apr 25 15:11:53 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 25 15:11:52 GMT 2024","Thu Apr 25 15:11:52 GMT 2024","218","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Apr 25 15:11:51 GMT 2024","Thu Apr 25 15:11:52 GMT 2024","344","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Apr 25 15:11:49 GMT 2024","Thu Apr 25 15:11:49 GMT 2024","500","","Demo API","","test post api","","test post api",""
"broken","Thu Apr 25 15:11:49 GMT 2024","Thu Apr 25 15:11:51 GMT 2024","1914","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Apr 25 15:11:47 GMT 2024","Thu Apr 25 15:11:49 GMT 2024","1754","","Demo API","","test get api","","test get api",""
"broken","Thu Apr 25 15:11:53 GMT 2024","Thu Apr 25 15:11:53 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
