"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 02 08:13:35 GMT 2023","Fri Jun 02 08:13:35 GMT 2023","297","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Jun 02 08:13:33 GMT 2023","Fri Jun 02 08:13:35 GMT 2023","2106","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Jun 02 08:13:37 GMT 2023","Fri Jun 02 08:13:37 GMT 2023","236","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jun 02 08:13:36 GMT 2023","Fri Jun 02 08:13:36 GMT 2023","224","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Jun 02 08:13:30 GMT 2023","Fri Jun 02 08:13:33 GMT 2023","2198","","Demo API","","test get api","","test get api",""
"broken","Fri Jun 02 08:13:35 GMT 2023","Fri Jun 02 08:13:36 GMT 2023","233","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Jun 02 08:13:33 GMT 2023","Fri Jun 02 08:13:33 GMT 2023","385","","Demo API","","test post api","","test post api",""
"broken","Fri Jun 02 08:13:37 GMT 2023","Fri Jun 02 08:13:37 GMT 2023","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jun 02 08:13:36 GMT 2023","Fri Jun 02 08:13:36 GMT 2023","221","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jun 02 08:13:36 GMT 2023","Fri Jun 02 08:13:37 GMT 2023","212","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jun 02 08:13:36 GMT 2023","Fri Jun 02 08:13:36 GMT 2023","261","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jun 02 08:13:37 GMT 2023","Fri Jun 02 08:13:37 GMT 2023","220","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
