"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 15:13:00 GMT 2023","Mon Feb 20 15:13:02 GMT 2023","2107","","Demo API","","test get api","","test get api",""
"passed","Mon Feb 20 15:13:12 GMT 2023","Mon Feb 20 15:13:17 GMT 2023","4672","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Feb 20 15:13:07 GMT 2023","Mon Feb 20 15:13:12 GMT 2023","4957","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Feb 20 15:13:42 GMT 2023","Mon Feb 20 15:13:46 GMT 2023","4228","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Feb 20 15:13:23 GMT 2023","Mon Feb 20 15:13:28 GMT 2023","4724","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Feb 20 15:13:17 GMT 2023","Mon Feb 20 15:13:23 GMT 2023","6086","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Feb 20 15:13:28 GMT 2023","Mon Feb 20 15:13:32 GMT 2023","4773","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Feb 20 15:13:38 GMT 2023","Mon Feb 20 15:13:42 GMT 2023","4331","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Feb 20 15:13:06 GMT 2023","Mon Feb 20 15:13:07 GMT 2023","851","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Feb 20 15:13:32 GMT 2023","Mon Feb 20 15:13:38 GMT 2023","5447","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Feb 20 15:13:02 GMT 2023","Mon Feb 20 15:13:06 GMT 2023","4053","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Feb 20 15:13:02 GMT 2023","Mon Feb 20 15:13:02 GMT 2023","299","","Demo API","","test post api","","test post api",""
