"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 30 15:11:37 GMT 2023","Wed Aug 30 15:11:37 GMT 2023","330","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Aug 30 15:11:35 GMT 2023","Wed Aug 30 15:11:36 GMT 2023","280","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Aug 30 15:11:38 GMT 2023","Wed Aug 30 15:11:38 GMT 2023","262","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Aug 30 15:11:35 GMT 2023","Wed Aug 30 15:11:35 GMT 2023","451","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Aug 30 15:11:29 GMT 2023","Wed Aug 30 15:11:32 GMT 2023","2643","","Demo API","","test get api","","test get api",""
"broken","Wed Aug 30 15:11:37 GMT 2023","Wed Aug 30 15:11:37 GMT 2023","325","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Aug 30 15:11:36 GMT 2023","Wed Aug 30 15:11:37 GMT 2023","347","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Aug 30 15:11:32 GMT 2023","Wed Aug 30 15:11:32 GMT 2023","407","","Demo API","","test post api","","test post api",""
"broken","Wed Aug 30 15:11:36 GMT 2023","Wed Aug 30 15:11:36 GMT 2023","360","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Aug 30 15:11:36 GMT 2023","Wed Aug 30 15:11:36 GMT 2023","280","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Aug 30 15:11:32 GMT 2023","Wed Aug 30 15:11:35 GMT 2023","2913","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Aug 30 15:11:38 GMT 2023","Wed Aug 30 15:11:38 GMT 2023","324","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
