"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 21 15:10:33 GMT 2023","Thu Sep 21 15:10:34 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Sep 21 15:10:31 GMT 2023","Thu Sep 21 15:10:31 GMT 2023","409","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Sep 21 15:10:25 GMT 2023","Thu Sep 21 15:10:26 GMT 2023","393","","Demo API","","test post api","","test post api",""
"broken","Thu Sep 21 15:10:32 GMT 2023","Thu Sep 21 15:10:32 GMT 2023","273","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Sep 21 15:10:31 GMT 2023","Thu Sep 21 15:10:32 GMT 2023","277","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Sep 21 15:10:34 GMT 2023","Thu Sep 21 15:10:34 GMT 2023","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Sep 21 15:10:33 GMT 2023","Thu Sep 21 15:10:33 GMT 2023","274","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Sep 21 15:10:32 GMT 2023","Thu Sep 21 15:10:32 GMT 2023","311","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Sep 21 15:10:26 GMT 2023","Thu Sep 21 15:10:31 GMT 2023","5259","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Sep 21 15:10:23 GMT 2023","Thu Sep 21 15:10:25 GMT 2023","2230","","Demo API","","test get api","","test get api",""
"broken","Thu Sep 21 15:10:33 GMT 2023","Thu Sep 21 15:10:33 GMT 2023","281","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Sep 21 15:10:32 GMT 2023","Thu Sep 21 15:10:33 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
