"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13943","Radio ""Yes"" Button","","Mon Jun 09 08:23:29 GMT 2025","broken","Mon Jun 09 08:23:43 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","367","search ""CMC"" in google","","Mon Jun 09 08:23:45 GMT 2025","broken","Mon Jun 09 08:23:46 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","370","search ""CMC"" in google","","Mon Jun 09 08:23:44 GMT 2025","broken","Mon Jun 09 08:23:45 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","479","Radio ""Impressive"" Button","","Mon Jun 09 08:23:43 GMT 2025","broken","Mon Jun 09 08:23:44 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search facebook in google","","Mon Jun 09 08:23:44 GMT 2025","broken","Mon Jun 09 08:23:44 GMT 2025","","test google search","search facebook in google",""
"","377","search youtube in google","","Mon Jun 09 08:23:44 GMT 2025","broken","Mon Jun 09 08:23:44 GMT 2025","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Mon Jun 09 08:23:45 GMT 2025","broken","Mon Jun 09 08:23:45 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""fsoft"" in google","","Mon Jun 09 08:23:46 GMT 2025","broken","Mon Jun 09 08:23:46 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","319","search ""fsoft"" in google","","Mon Jun 09 08:23:45 GMT 2025","broken","Mon Jun 09 08:23:45 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","515","search ""review cong ty"" in google","","Mon Jun 09 08:23:46 GMT 2025","broken","Mon Jun 09 08:23:47 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","279","test post api","","Mon Jun 09 08:23:29 GMT 2025","failed","Mon Jun 09 08:23:29 GMT 2025","","Demo API","test post api",""
"","1723","test get api","","Mon Jun 09 08:23:27 GMT 2025","passed","Mon Jun 09 08:23:29 GMT 2025","","Demo API","test get api",""
