"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Mar 09 15:13:55 GMT 2023","Thu Mar 09 15:13:56 GMT 2023","590","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Mar 09 15:13:53 GMT 2023","Thu Mar 09 15:13:54 GMT 2023","1200","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Mar 09 15:13:58 GMT 2023","Thu Mar 09 15:13:58 GMT 2023","404","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Mar 09 15:13:56 GMT 2023","Thu Mar 09 15:13:56 GMT 2023","474","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Mar 09 15:13:48 GMT 2023","Thu Mar 09 15:13:53 GMT 2023","4905","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Mar 09 15:13:57 GMT 2023","Thu Mar 09 15:13:57 GMT 2023","429","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Mar 09 15:13:45 GMT 2023","Thu Mar 09 15:13:48 GMT 2023","2336","","Demo API","","test get api","","test get api",""
"broken","Thu Mar 09 15:13:57 GMT 2023","Thu Mar 09 15:13:58 GMT 2023","457","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Mar 09 15:13:48 GMT 2023","Thu Mar 09 15:13:48 GMT 2023","406","","Demo API","","test post api","","test post api",""
"broken","Thu Mar 09 15:13:56 GMT 2023","Thu Mar 09 15:13:57 GMT 2023","480","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Mar 09 15:13:54 GMT 2023","Thu Mar 09 15:13:55 GMT 2023","768","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Mar 09 15:13:58 GMT 2023","Thu Mar 09 15:13:59 GMT 2023","421","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
