"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 07 08:16:28 GMT 2022","Wed Dec 07 08:16:33 GMT 2022","4885","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Dec 07 08:15:57 GMT 2022","Wed Dec 07 08:16:02 GMT 2022","5036","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Dec 07 08:16:03 GMT 2022","Wed Dec 07 08:16:09 GMT 2022","5647","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Dec 07 08:16:09 GMT 2022","Wed Dec 07 08:16:14 GMT 2022","5042","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Dec 07 08:16:38 GMT 2022","Wed Dec 07 08:16:42 GMT 2022","4656","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Dec 07 08:16:33 GMT 2022","Wed Dec 07 08:16:38 GMT 2022","4230","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Dec 07 08:16:23 GMT 2022","Wed Dec 07 08:16:28 GMT 2022","4982","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Dec 07 08:16:42 GMT 2022","Wed Dec 07 08:16:45 GMT 2022","2249","","Shadow root","","input to shadow root","","input to shadow root",""
"passed","Wed Dec 07 08:16:19 GMT 2022","Wed Dec 07 08:16:23 GMT 2022","4422","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Dec 07 08:16:14 GMT 2022","Wed Dec 07 08:16:19 GMT 2022","5066","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Dec 07 08:16:02 GMT 2022","Wed Dec 07 08:16:03 GMT 2022","852","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
