"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","456","Radio ""Impressive"" Button","","2026-06-08","broken","2026-06-08","","Demo QA site","Radio ""Impressive"" Button",""
"","371","test post api","","2026-06-08","failed","2026-06-08","","Demo API","test post api",""
"","12046","Radio ""Yes"" Button","","2026-06-08","broken","2026-06-08","","Demo QA site","Radio ""Yes"" Button",""
"","1906","test get api","","2026-06-08","passed","2026-06-08","","Demo API","test get api",""
"","317","search ""review cong ty"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""review cong ty"" in google",""
"","324","search ""CMC"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""CMC"" in google",""
"","469","search ""fsoft"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""fsoft"" in google",""
"","325","search facebook in google","","2026-06-08","broken","2026-06-08","","test google search","search facebook in google",""
"","318","search ""CMC"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""CMC"" in google",""
"","316","search ""fsoft"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""fsoft"" in google",""
"","324","search youtube in google","","2026-06-08","broken","2026-06-08","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","2026-06-08","broken","2026-06-08","","test google search outline","search ""review cong ty"" in google",""
