"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 18 15:12:14 GMT 2024","Thu Jan 18 15:12:14 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jan 18 15:12:14 GMT 2024","Thu Jan 18 15:12:15 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jan 18 15:12:06 GMT 2024","Thu Jan 18 15:12:06 GMT 2024","307","","Demo API","","test post api","","test post api",""
"broken","Thu Jan 18 15:12:14 GMT 2024","Thu Jan 18 15:12:14 GMT 2024","268","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Jan 18 15:12:13 GMT 2024","Thu Jan 18 15:12:14 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Jan 18 15:12:14 GMT 2024","Thu Jan 18 15:12:14 GMT 2024","274","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jan 18 15:12:15 GMT 2024","Thu Jan 18 15:12:15 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jan 18 15:12:16 GMT 2024","Thu Jan 18 15:12:16 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jan 18 15:12:15 GMT 2024","Thu Jan 18 15:12:15 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jan 18 15:12:15 GMT 2024","Thu Jan 18 15:12:16 GMT 2024","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jan 18 15:12:07 GMT 2024","Thu Jan 18 15:12:13 GMT 2024","6732","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Jan 18 15:12:04 GMT 2024","Thu Jan 18 15:12:06 GMT 2024","1789","","Demo API","","test get api","","test get api",""
