"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 20 08:14:27 GMT 2023","Thu Apr 20 08:14:38 GMT 2023","11640","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Apr 20 08:14:41 GMT 2023","Thu Apr 20 08:14:41 GMT 2023","252","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Apr 20 08:14:39 GMT 2023","Thu Apr 20 08:14:39 GMT 2023","258","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Apr 20 08:14:39 GMT 2023","Thu Apr 20 08:14:39 GMT 2023","257","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Apr 20 08:14:38 GMT 2023","Thu Apr 20 08:14:39 GMT 2023","440","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Apr 20 08:14:41 GMT 2023","Thu Apr 20 08:14:41 GMT 2023","253","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 20 08:14:40 GMT 2023","Thu Apr 20 08:14:41 GMT 2023","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Apr 20 08:14:26 GMT 2023","Thu Apr 20 08:14:27 GMT 2023","418","","Demo API","","test post api","","test post api",""
"passed","Thu Apr 20 08:14:24 GMT 2023","Thu Apr 20 08:14:26 GMT 2023","2554","","Demo API","","test get api","","test get api",""
"broken","Thu Apr 20 08:14:39 GMT 2023","Thu Apr 20 08:14:40 GMT 2023","261","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Apr 20 08:14:40 GMT 2023","Thu Apr 20 08:14:40 GMT 2023","239","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 20 08:14:40 GMT 2023","Thu Apr 20 08:14:40 GMT 2023","276","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
