"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search facebook in google","","Thu Dec 26 08:18:15 GMT 2024","broken","Thu Dec 26 08:18:16 GMT 2024","","test google search","search facebook in google",""
"","1754","test get api","","Thu Dec 26 08:17:56 GMT 2024","passed","Thu Dec 26 08:17:58 GMT 2024","","Demo API","test get api",""
"","16450","Radio ""Yes"" Button","","Thu Dec 26 08:17:58 GMT 2024","broken","Thu Dec 26 08:18:15 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","263","test post api","","Thu Dec 26 08:17:58 GMT 2024","passed","Thu Dec 26 08:17:58 GMT 2024","","Demo API","test post api",""
"","315","search ""review cong ty"" in google","","Thu Dec 26 08:18:17 GMT 2024","broken","Thu Dec 26 08:18:17 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""review cong ty"" in google","","Thu Dec 26 08:18:18 GMT 2024","broken","Thu Dec 26 08:18:18 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""CMC"" in google","","Thu Dec 26 08:18:17 GMT 2024","broken","Thu Dec 26 08:18:17 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","473","search ""CMC"" in google","","Thu Dec 26 08:18:16 GMT 2024","broken","Thu Dec 26 08:18:16 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","318","search ""fsoft"" in google","","Thu Dec 26 08:18:16 GMT 2024","broken","Thu Dec 26 08:18:17 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","423","search youtube in google","","Thu Dec 26 08:18:15 GMT 2024","broken","Thu Dec 26 08:18:15 GMT 2024","","test google search","search youtube in google",""
"","318","search ""fsoft"" in google","","Thu Dec 26 08:18:17 GMT 2024","broken","Thu Dec 26 08:18:18 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","449","Radio ""Impressive"" Button","","Thu Dec 26 08:18:15 GMT 2024","broken","Thu Dec 26 08:18:15 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
