"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 09 15:11:17 GMT 2023","Fri Jun 09 15:11:18 GMT 2023","232","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jun 09 15:11:13 GMT 2023","Fri Jun 09 15:11:16 GMT 2023","2070","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Jun 09 15:11:17 GMT 2023","Fri Jun 09 15:11:17 GMT 2023","226","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Jun 09 15:11:13 GMT 2023","Fri Jun 09 15:11:13 GMT 2023","306","","Demo API","","test post api","","test post api",""
"broken","Fri Jun 09 15:11:16 GMT 2023","Fri Jun 09 15:11:16 GMT 2023","280","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Jun 09 15:11:16 GMT 2023","Fri Jun 09 15:11:16 GMT 2023","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Jun 09 15:11:18 GMT 2023","Fri Jun 09 15:11:18 GMT 2023","218","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jun 09 15:11:16 GMT 2023","Fri Jun 09 15:11:17 GMT 2023","227","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jun 09 15:11:17 GMT 2023","Fri Jun 09 15:11:17 GMT 2023","220","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Jun 09 15:11:11 GMT 2023","Fri Jun 09 15:11:13 GMT 2023","2012","","Demo API","","test get api","","test get api",""
"broken","Fri Jun 09 15:11:17 GMT 2023","Fri Jun 09 15:11:17 GMT 2023","334","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jun 09 15:11:16 GMT 2023","Fri Jun 09 15:11:16 GMT 2023","254","","test google search","","search youtube in google","","search youtube in google",""
