"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 27 15:11:50 GMT 2023","Wed Sep 27 15:11:52 GMT 2023","2403","","Demo API","","test get api","","test get api",""
"broken","Wed Sep 27 15:11:57 GMT 2023","Wed Sep 27 15:11:57 GMT 2023","255","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 27 15:11:58 GMT 2023","Wed Sep 27 15:11:58 GMT 2023","289","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 27 15:11:57 GMT 2023","Wed Sep 27 15:11:58 GMT 2023","281","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 27 15:11:56 GMT 2023","Wed Sep 27 15:11:56 GMT 2023","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Sep 27 15:11:56 GMT 2023","Wed Sep 27 15:11:57 GMT 2023","273","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 27 15:11:57 GMT 2023","Wed Sep 27 15:11:57 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 27 15:11:53 GMT 2023","Wed Sep 27 15:11:55 GMT 2023","2516","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Sep 27 15:11:52 GMT 2023","Wed Sep 27 15:11:53 GMT 2023","447","","Demo API","","test post api","","test post api",""
"broken","Wed Sep 27 15:11:57 GMT 2023","Wed Sep 27 15:11:57 GMT 2023","226","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 27 15:11:56 GMT 2023","Wed Sep 27 15:11:56 GMT 2023","274","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Sep 27 15:11:55 GMT 2023","Wed Sep 27 15:11:56 GMT 2023","414","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
