"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","402","Radio ""Impressive"" Button","","Thu Jan 01 15:18:16 UTC 2026","broken","Thu Jan 01 15:18:16 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","319","search ""fsoft"" in google","","Thu Jan 01 15:18:18 UTC 2026","broken","Thu Jan 01 15:18:19 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","318","search ""review cong ty"" in google","","Thu Jan 01 15:18:19 UTC 2026","broken","Thu Jan 01 15:18:19 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","323","search ""CMC"" in google","","Thu Jan 01 15:18:17 UTC 2026","broken","Thu Jan 01 15:18:17 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","326","search youtube in google","","Thu Jan 01 15:18:16 UTC 2026","broken","Thu Jan 01 15:18:16 UTC 2026","","test google search","search youtube in google",""
"","1885","test get api","","Thu Jan 01 15:18:06 UTC 2026","passed","Thu Jan 01 15:18:08 UTC 2026","","Demo API","test get api",""
"","7631","Radio ""Yes"" Button","","Thu Jan 01 15:18:08 UTC 2026","broken","Thu Jan 01 15:18:16 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","318","search ""CMC"" in google","","Thu Jan 01 15:18:18 UTC 2026","broken","Thu Jan 01 15:18:18 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","375","search facebook in google","","Thu Jan 01 15:18:16 UTC 2026","broken","Thu Jan 01 15:18:17 UTC 2026","","test google search","search facebook in google",""
"","368","search ""fsoft"" in google","","Thu Jan 01 15:18:17 UTC 2026","broken","Thu Jan 01 15:18:18 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","318","search ""review cong ty"" in google","","Thu Jan 01 15:18:18 UTC 2026","broken","Thu Jan 01 15:18:18 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","178","test post api","","Thu Jan 01 15:18:08 UTC 2026","failed","Thu Jan 01 15:18:08 UTC 2026","","Demo API","test post api",""
