"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","search ""review cong ty"" in google","","Wed Feb 11 15:57:37 UTC 2026","broken","Wed Feb 11 15:57:38 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","324","search ""CMC"" in google","","Wed Feb 11 15:57:36 UTC 2026","broken","Wed Feb 11 15:57:36 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","323","search ""CMC"" in google","","Wed Feb 11 15:57:37 UTC 2026","broken","Wed Feb 11 15:57:37 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","1703","test get api","","Wed Feb 11 15:57:30 UTC 2026","passed","Wed Feb 11 15:57:32 UTC 2026","","Demo API","test get api",""
"","315","search ""fsoft"" in google","","Wed Feb 11 15:57:36 UTC 2026","broken","Wed Feb 11 15:57:36 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search facebook in google","","Wed Feb 11 15:57:35 UTC 2026","broken","Wed Feb 11 15:57:36 UTC 2026","","test google search","search facebook in google",""
"","196","test post api","","Wed Feb 11 15:57:32 UTC 2026","failed","Wed Feb 11 15:57:32 UTC 2026","","Demo API","test post api",""
"","272","search ""review cong ty"" in google","","Wed Feb 11 15:57:36 UTC 2026","broken","Wed Feb 11 15:57:37 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","Wed Feb 11 15:57:37 UTC 2026","broken","Wed Feb 11 15:57:37 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","323","search youtube in google","","Wed Feb 11 15:57:35 UTC 2026","broken","Wed Feb 11 15:57:35 UTC 2026","","test google search","search youtube in google",""
"","2230","Radio ""Yes"" Button","","Wed Feb 11 15:57:32 UTC 2026","broken","Wed Feb 11 15:57:35 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","390","Radio ""Impressive"" Button","","Wed Feb 11 15:57:35 UTC 2026","broken","Wed Feb 11 15:57:35 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
