"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","search ""fsoft"" in google","","Mon Aug 25 08:23:32 UTC 2025","broken","Mon Aug 25 08:23:32 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","266","search ""review cong ty"" in google","","Mon Aug 25 08:23:32 UTC 2025","broken","Mon Aug 25 08:23:33 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","6528","Radio ""Yes"" Button","","Mon Aug 25 08:23:23 UTC 2025","broken","Mon Aug 25 08:23:30 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","370","search ""fsoft"" in google","","Mon Aug 25 08:23:31 UTC 2025","broken","Mon Aug 25 08:23:31 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","1861","test get api","","Mon Aug 25 08:23:21 UTC 2025","passed","Mon Aug 25 08:23:23 UTC 2025","","Demo API","test get api",""
"","265","search ""review cong ty"" in google","","Mon Aug 25 08:23:31 UTC 2025","broken","Mon Aug 25 08:23:32 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","274","search facebook in google","","Mon Aug 25 08:23:30 UTC 2025","broken","Mon Aug 25 08:23:31 UTC 2025","","test google search","search facebook in google",""
"","272","search ""CMC"" in google","","Mon Aug 25 08:23:31 UTC 2025","broken","Mon Aug 25 08:23:31 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","318","test post api","","Mon Aug 25 08:23:23 UTC 2025","failed","Mon Aug 25 08:23:23 UTC 2025","","Demo API","test post api",""
"","267","search ""CMC"" in google","","Mon Aug 25 08:23:32 UTC 2025","broken","Mon Aug 25 08:23:32 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","392","Radio ""Impressive"" Button","","Mon Aug 25 08:23:30 UTC 2025","broken","Mon Aug 25 08:23:30 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","274","search youtube in google","","Mon Aug 25 08:23:30 UTC 2025","broken","Mon Aug 25 08:23:30 UTC 2025","","test google search","search youtube in google",""
