"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 04 08:14:59 GMT 2024","Thu Apr 04 08:14:59 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Apr 04 08:15:00 GMT 2024","Thu Apr 04 08:15:01 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Apr 04 08:14:59 GMT 2024","Thu Apr 04 08:14:59 GMT 2024","304","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Apr 04 08:15:00 GMT 2024","Thu Apr 04 08:15:00 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Apr 04 08:15:00 GMT 2024","Thu Apr 04 08:15:00 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Apr 04 08:14:55 GMT 2024","Thu Apr 04 08:14:57 GMT 2024","1752","","Demo API","","test get api","","test get api",""
"broken","Thu Apr 04 08:15:01 GMT 2024","Thu Apr 04 08:15:01 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 04 08:15:00 GMT 2024","Thu Apr 04 08:15:00 GMT 2024","222","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 04 08:14:57 GMT 2024","Thu Apr 04 08:14:59 GMT 2024","1833","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Apr 04 08:15:01 GMT 2024","Thu Apr 04 08:15:01 GMT 2024","220","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Apr 04 08:14:57 GMT 2024","Thu Apr 04 08:14:57 GMT 2024","264","","Demo API","","test post api","","test post api",""
"broken","Thu Apr 04 08:14:59 GMT 2024","Thu Apr 04 08:15:00 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
