"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","365","search ""CMC"" in google","","Thu Jun 12 08:21:39 GMT 2025","broken","Thu Jun 12 08:21:40 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","320","search ""fsoft"" in google","","Thu Jun 12 08:21:39 GMT 2025","broken","Thu Jun 12 08:21:39 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search ""fsoft"" in google","","Thu Jun 12 08:21:40 GMT 2025","broken","Thu Jun 12 08:21:40 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","315","search ""review cong ty"" in google","","Thu Jun 12 08:21:40 GMT 2025","broken","Thu Jun 12 08:21:40 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","298","test post api","","Thu Jun 12 08:21:35 GMT 2025","failed","Thu Jun 12 08:21:35 GMT 2025","","Demo API","test post api",""
"","319","search facebook in google","","Thu Jun 12 08:21:38 GMT 2025","broken","Thu Jun 12 08:21:38 GMT 2025","","test google search","search facebook in google",""
"","1686","test get api","","Thu Jun 12 08:21:33 GMT 2025","passed","Thu Jun 12 08:21:35 GMT 2025","","Demo API","test get api",""
"","409","Radio ""Impressive"" Button","","Thu Jun 12 08:21:37 GMT 2025","broken","Thu Jun 12 08:21:38 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search ""CMC"" in google","","Thu Jun 12 08:21:38 GMT 2025","broken","Thu Jun 12 08:21:39 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1918","Radio ""Yes"" Button","","Thu Jun 12 08:21:35 GMT 2025","broken","Thu Jun 12 08:21:37 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""review cong ty"" in google","","Thu Jun 12 08:21:39 GMT 2025","broken","Thu Jun 12 08:21:39 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","320","search youtube in google","","Thu Jun 12 08:21:38 GMT 2025","broken","Thu Jun 12 08:21:38 GMT 2025","","test google search","search youtube in google",""
