"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8352","Radio ""Yes"" Button","","2026-08-11","broken","2026-08-11","","Demo QA site","Radio ""Yes"" Button",""
"","483","Radio ""Impressive"" Button","","2026-08-11","broken","2026-08-11","","Demo QA site","Radio ""Impressive"" Button",""
"","1774","test get api","","2026-08-11","passed","2026-08-11","","Demo API","test get api",""
"","368","search ""review cong ty"" in google","","2026-08-11","broken","2026-08-11","","test google search outline","search ""review cong ty"" in google",""
"","372","search youtube in google","","2026-08-11","broken","2026-08-11","","test google search","search youtube in google",""
"","366","search ""fsoft"" in google","","2026-08-11","broken","2026-08-11","","test google search outline","search ""fsoft"" in google",""
"","300","test post api","","2026-08-11","failed","2026-08-11","","Demo API","test post api",""
"","367","search ""fsoft"" in google","","2026-08-11","broken","2026-08-11","","test google search outline","search ""fsoft"" in google",""
"","370","search facebook in google","","2026-08-11","broken","2026-08-11","","test google search","search facebook in google",""
"","372","search ""CMC"" in google","","2026-08-11","broken","2026-08-11","","test google search outline","search ""CMC"" in google",""
"","366","search ""review cong ty"" in google","","2026-08-11","broken","2026-08-11","","test google search outline","search ""review cong ty"" in google",""
"","327","search ""CMC"" in google","","2026-08-11","broken","2026-08-11","","test google search outline","search ""CMC"" in google",""
