"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","365","search ""review cong ty"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""review cong ty"" in google",""
"","379","search youtube in google","","2026-08-24","broken","2026-08-24","","test google search","search youtube in google",""
"","369","search facebook in google","","2026-08-24","broken","2026-08-24","","test google search","search facebook in google",""
"","454","search ""fsoft"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""fsoft"" in google",""
"","372","search ""CMC"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""CMC"" in google",""
"","1763","test get api","","2026-08-24","passed","2026-08-24","","Demo API","test get api",""
"","493","Radio ""Impressive"" Button","","2026-08-24","broken","2026-08-24","","Demo QA site","Radio ""Impressive"" Button",""
"","367","search ""review cong ty"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""review cong ty"" in google",""
"","370","search ""CMC"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""CMC"" in google",""
"","9586","Radio ""Yes"" Button","","2026-08-24","broken","2026-08-24","","Demo QA site","Radio ""Yes"" Button",""
"","321","test post api","","2026-08-24","failed","2026-08-24","","Demo API","test post api",""
"","367","search ""fsoft"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""fsoft"" in google",""
