"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 06 08:14:56 GMT 2023","Wed Dec 06 08:14:56 GMT 2023","340","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Dec 06 08:14:57 GMT 2023","Wed Dec 06 08:14:58 GMT 2023","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Dec 06 08:14:54 GMT 2023","Wed Dec 06 08:14:56 GMT 2023","2069","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Dec 06 08:14:57 GMT 2023","Wed Dec 06 08:14:57 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Dec 06 08:14:58 GMT 2023","Wed Dec 06 08:14:58 GMT 2023","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Dec 06 08:14:58 GMT 2023","Wed Dec 06 08:14:58 GMT 2023","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Dec 06 08:14:57 GMT 2023","Wed Dec 06 08:14:57 GMT 2023","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Dec 06 08:14:58 GMT 2023","Wed Dec 06 08:14:58 GMT 2023","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Dec 06 08:14:53 GMT 2023","Wed Dec 06 08:14:54 GMT 2023","682","","Demo API","","test post api","","test post api",""
"broken","Wed Dec 06 08:14:56 GMT 2023","Wed Dec 06 08:14:57 GMT 2023","272","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Dec 06 08:14:51 GMT 2023","Wed Dec 06 08:14:53 GMT 2023","2033","","Demo API","","test get api","","test get api",""
"broken","Wed Dec 06 08:14:57 GMT 2023","Wed Dec 06 08:14:57 GMT 2023","268","","test google search","","search facebook in google","","search facebook in google",""
