"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","371","search ""review cong ty"" in google","","2026-09-08","broken","2026-09-08","","test google search outline","search ""review cong ty"" in google",""
"","1734","test get api","","2026-09-08","passed","2026-09-08","","Demo API","test get api",""
"","372","search ""fsoft"" in google","","2026-09-08","broken","2026-09-08","","test google search outline","search ""fsoft"" in google",""
"","264","test post api","","2026-09-08","passed","2026-09-08","","Demo API","test post api",""
"","2284","Radio ""Yes"" Button","","2026-09-08","broken","2026-09-08","","Demo QA site","Radio ""Yes"" Button",""
"","368","search ""CMC"" in google","","2026-09-08","broken","2026-09-08","","test google search outline","search ""CMC"" in google",""
"","365","search ""CMC"" in google","","2026-09-08","broken","2026-09-08","","test google search outline","search ""CMC"" in google",""
"","384","search youtube in google","","2026-09-08","broken","2026-09-08","","test google search","search youtube in google",""
"","416","search ""fsoft"" in google","","2026-09-08","broken","2026-09-08","","test google search outline","search ""fsoft"" in google",""
"","545","Radio ""Impressive"" Button","","2026-09-08","broken","2026-09-08","","Demo QA site","Radio ""Impressive"" Button",""
"","424","search facebook in google","","2026-09-08","broken","2026-09-08","","test google search","search facebook in google",""
"","368","search ""review cong ty"" in google","","2026-09-08","broken","2026-09-08","","test google search outline","search ""review cong ty"" in google",""
