"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 12 08:17:42 GMT 2024","Mon Aug 12 08:17:43 GMT 2024","269","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Aug 12 08:17:43 GMT 2024","Mon Aug 12 08:17:43 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Aug 12 08:17:43 GMT 2024","Mon Aug 12 08:17:43 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Aug 12 08:17:44 GMT 2024","Mon Aug 12 08:17:44 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Aug 12 08:17:43 GMT 2024","Mon Aug 12 08:17:44 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Aug 12 08:17:44 GMT 2024","Mon Aug 12 08:17:44 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Aug 12 08:17:42 GMT 2024","Mon Aug 12 08:17:42 GMT 2024","353","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Aug 12 08:17:44 GMT 2024","Mon Aug 12 08:17:45 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Aug 12 08:17:33 GMT 2024","Mon Aug 12 08:17:34 GMT 2024","290","","Demo API","","test post api","","test post api",""
"broken","Mon Aug 12 08:17:34 GMT 2024","Mon Aug 12 08:17:42 GMT 2024","8327","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Aug 12 08:17:43 GMT 2024","Mon Aug 12 08:17:43 GMT 2024","230","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Aug 12 08:17:32 GMT 2024","Mon Aug 12 08:17:33 GMT 2024","1659","","Demo API","","test get api","","test get api",""
