"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","264","search ""review cong ty"" in google","","Tue Jan 06 15:19:48 UTC 2026","broken","Tue Jan 06 15:19:49 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","770","search facebook in google","","Tue Jan 06 15:19:47 UTC 2026","broken","Tue Jan 06 15:19:48 UTC 2026","","test google search","search facebook in google",""
"","157","test post api","","Tue Jan 06 15:19:44 UTC 2026","failed","Tue Jan 06 15:19:44 UTC 2026","","Demo API","test post api",""
"","265","search ""fsoft"" in google","","Tue Jan 06 15:19:48 UTC 2026","broken","Tue Jan 06 15:19:48 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","475","search youtube in google","","Tue Jan 06 15:19:47 UTC 2026","broken","Tue Jan 06 15:19:47 UTC 2026","","test google search","search youtube in google",""
"","268","search ""CMC"" in google","","Tue Jan 06 15:19:48 UTC 2026","broken","Tue Jan 06 15:19:48 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","266","search ""CMC"" in google","","Tue Jan 06 15:19:49 UTC 2026","broken","Tue Jan 06 15:19:49 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","2089","Radio ""Yes"" Button","","Tue Jan 06 15:19:44 UTC 2026","broken","Tue Jan 06 15:19:46 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","266","search ""fsoft"" in google","","Tue Jan 06 15:19:49 UTC 2026","broken","Tue Jan 06 15:19:49 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","265","search ""review cong ty"" in google","","Tue Jan 06 15:19:49 UTC 2026","broken","Tue Jan 06 15:19:50 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","347","Radio ""Impressive"" Button","","Tue Jan 06 15:19:46 UTC 2026","broken","Tue Jan 06 15:19:47 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","1913","test get api","","Tue Jan 06 15:19:42 UTC 2026","passed","Tue Jan 06 15:19:44 UTC 2026","","Demo API","test get api",""
