"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""fsoft"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""fsoft"" in google",""
"","11525","Radio ""Yes"" Button","","2026-06-25","broken","2026-06-25","","Demo QA site","Radio ""Yes"" Button",""
"","320","search ""review cong ty"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""CMC"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""CMC"" in google",""
"","420","search ""CMC"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""CMC"" in google",""
"","410","Radio ""Impressive"" Button","","2026-06-25","broken","2026-06-25","","Demo QA site","Radio ""Impressive"" Button",""
"","326","search youtube in google","","2026-06-25","broken","2026-06-25","","test google search","search youtube in google",""
"","317","search ""fsoft"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""fsoft"" in google",""
"","323","search facebook in google","","2026-06-25","broken","2026-06-25","","test google search","search facebook in google",""
"","2052","test get api","","2026-06-25","passed","2026-06-25","","Demo API","test get api",""
"","318","search ""review cong ty"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""review cong ty"" in google",""
"","387","test post api","","2026-06-25","failed","2026-06-25","","Demo API","test post api",""
