"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 12 15:11:38 GMT 2023","Mon Jun 12 15:11:38 GMT 2023","305","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jun 12 15:11:38 GMT 2023","Mon Jun 12 15:11:39 GMT 2023","227","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jun 12 15:11:35 GMT 2023","Mon Jun 12 15:11:38 GMT 2023","2244","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jun 12 15:11:39 GMT 2023","Mon Jun 12 15:11:39 GMT 2023","278","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jun 12 15:11:35 GMT 2023","Mon Jun 12 15:11:35 GMT 2023","303","","Demo API","","test post api","","test post api",""
"broken","Mon Jun 12 15:11:40 GMT 2023","Mon Jun 12 15:11:40 GMT 2023","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 12 15:11:39 GMT 2023","Mon Jun 12 15:11:39 GMT 2023","244","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 12 15:11:40 GMT 2023","Mon Jun 12 15:11:40 GMT 2023","231","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 12 15:11:39 GMT 2023","Mon Jun 12 15:11:39 GMT 2023","260","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 12 15:11:38 GMT 2023","Mon Jun 12 15:11:38 GMT 2023","239","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jun 12 15:11:39 GMT 2023","Mon Jun 12 15:11:40 GMT 2023","217","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jun 12 15:11:33 GMT 2023","Mon Jun 12 15:11:35 GMT 2023","2234","","Demo API","","test get api","","test get api",""
