"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1842","test get api","","Fri Dec 13 15:15:30 GMT 2024","passed","Fri Dec 13 15:15:32 GMT 2024","","Demo API","test get api",""
"","319","search ""CMC"" in google","","Fri Dec 13 15:15:36 GMT 2024","broken","Fri Dec 13 15:15:36 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","318","search ""review cong ty"" in google","","Fri Dec 13 15:15:36 GMT 2024","broken","Fri Dec 13 15:15:37 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","314","search ""fsoft"" in google","","Fri Dec 13 15:15:37 GMT 2024","broken","Fri Dec 13 15:15:37 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","2250","Radio ""Yes"" Button","","Fri Dec 13 15:15:32 GMT 2024","broken","Fri Dec 13 15:15:35 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","324","search youtube in google","","Fri Dec 13 15:15:35 GMT 2024","broken","Fri Dec 13 15:15:35 GMT 2024","","test google search","search youtube in google",""
"","286","test post api","","Fri Dec 13 15:15:32 GMT 2024","passed","Fri Dec 13 15:15:32 GMT 2024","","Demo API","test post api",""
"","314","search ""CMC"" in google","","Fri Dec 13 15:15:37 GMT 2024","broken","Fri Dec 13 15:15:37 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","316","search ""fsoft"" in google","","Fri Dec 13 15:15:36 GMT 2024","broken","Fri Dec 13 15:15:36 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","313","search ""review cong ty"" in google","","Fri Dec 13 15:15:37 GMT 2024","broken","Fri Dec 13 15:15:38 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","399","Radio ""Impressive"" Button","","Fri Dec 13 15:15:35 GMT 2024","broken","Fri Dec 13 15:15:35 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search facebook in google","","Fri Dec 13 15:15:35 GMT 2024","broken","Fri Dec 13 15:15:36 GMT 2024","","test google search","search facebook in google",""
