"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1903","test get api","","Mon May 18 17:28:06 UTC 2026","passed","Mon May 18 17:28:08 UTC 2026","","Demo API","test get api",""
"","315","search ""CMC"" in google","","Mon May 18 17:28:18 UTC 2026","broken","Mon May 18 17:28:18 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Mon May 18 17:28:20 UTC 2026","broken","Mon May 18 17:28:20 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","Mon May 18 17:28:19 UTC 2026","broken","Mon May 18 17:28:20 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","366","search facebook in google","","Mon May 18 17:28:18 UTC 2026","broken","Mon May 18 17:28:18 UTC 2026","","test google search","search facebook in google",""
"","366","test post api","","Mon May 18 17:28:08 UTC 2026","failed","Mon May 18 17:28:08 UTC 2026","","Demo API","test post api",""
"","8232","Radio ""Yes"" Button","","Mon May 18 17:28:09 UTC 2026","broken","Mon May 18 17:28:17 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""fsoft"" in google","","Mon May 18 17:28:18 UTC 2026","broken","Mon May 18 17:28:19 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","315","search ""review cong ty"" in google","","Mon May 18 17:28:19 UTC 2026","broken","Mon May 18 17:28:19 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""CMC"" in google","","Mon May 18 17:28:19 UTC 2026","broken","Mon May 18 17:28:19 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","326","search youtube in google","","Mon May 18 17:28:17 UTC 2026","broken","Mon May 18 17:28:18 UTC 2026","","test google search","search youtube in google",""
"","440","Radio ""Impressive"" Button","","Mon May 18 17:28:17 UTC 2026","broken","Mon May 18 17:28:17 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
