"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 07 08:17:45 GMT 2022","Wed Dec 07 08:17:51 GMT 2022","6825","","Shadow root","","input to shadow root","","input to shadow root",""
"passed","Wed Dec 07 08:17:35 GMT 2022","Wed Dec 07 08:17:40 GMT 2022","4402","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Dec 07 08:17:30 GMT 2022","Wed Dec 07 08:17:35 GMT 2022","4958","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Dec 07 08:17:04 GMT 2022","Wed Dec 07 08:17:10 GMT 2022","5887","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Dec 07 08:17:40 GMT 2022","Wed Dec 07 08:17:45 GMT 2022","4656","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Dec 07 08:16:51 GMT 2022","Wed Dec 07 08:17:02 GMT 2022","11617","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Dec 07 08:17:25 GMT 2022","Wed Dec 07 08:17:30 GMT 2022","5160","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Dec 07 08:17:51 GMT 2022","Wed Dec 07 08:17:54 GMT 2022","2174","","Shadow root","","close popup shopee","","close popup shopee",""
"passed","Wed Dec 07 08:17:21 GMT 2022","Wed Dec 07 08:17:25 GMT 2022","4802","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Dec 07 08:17:03 GMT 2022","Wed Dec 07 08:17:04 GMT 2022","1167","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Dec 07 08:17:15 GMT 2022","Wed Dec 07 08:17:20 GMT 2022","5683","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Dec 07 08:17:10 GMT 2022","Wed Dec 07 08:17:15 GMT 2022","5080","","test google search","","search facebook in google","","search facebook in google",""
