"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 03 08:16:00 GMT 2023","Mon Jul 03 08:16:01 GMT 2023","206","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 03 08:16:01 GMT 2023","Mon Jul 03 08:16:01 GMT 2023","221","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jul 03 08:15:59 GMT 2023","Mon Jul 03 08:15:59 GMT 2023","293","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jul 03 08:15:51 GMT 2023","Mon Jul 03 08:15:59 GMT 2023","8146","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Jul 03 08:15:50 GMT 2023","Mon Jul 03 08:15:51 GMT 2023","324","","Demo API","","test post api","","test post api",""
"broken","Mon Jul 03 08:16:01 GMT 2023","Mon Jul 03 08:16:01 GMT 2023","214","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 03 08:16:00 GMT 2023","Mon Jul 03 08:16:00 GMT 2023","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 03 08:16:00 GMT 2023","Mon Jul 03 08:16:00 GMT 2023","204","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 03 08:16:00 GMT 2023","Mon Jul 03 08:16:00 GMT 2023","232","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jul 03 08:16:00 GMT 2023","Mon Jul 03 08:16:00 GMT 2023","200","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jul 03 08:15:59 GMT 2023","Mon Jul 03 08:15:59 GMT 2023","305","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Jul 03 08:15:48 GMT 2023","Mon Jul 03 08:15:50 GMT 2023","2052","","Demo API","","test get api","","test get api",""
