"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9019","Radio ""Yes"" Button","","2026-07-09","broken","2026-07-09","","Demo QA site","Radio ""Yes"" Button",""
"","372","search youtube in google","","2026-07-09","broken","2026-07-09","","test google search","search youtube in google",""
"","369","search facebook in google","","2026-07-09","broken","2026-07-09","","test google search","search facebook in google",""
"","369","search ""CMC"" in google","","2026-07-09","broken","2026-07-09","","test google search outline","search ""CMC"" in google",""
"","368","search ""fsoft"" in google","","2026-07-09","broken","2026-07-09","","test google search outline","search ""fsoft"" in google",""
"","365","search ""fsoft"" in google","","2026-07-09","broken","2026-07-09","","test google search outline","search ""fsoft"" in google",""
"","282","test post api","","2026-07-09","failed","2026-07-09","","Demo API","test post api",""
"","373","search ""CMC"" in google","","2026-07-09","broken","2026-07-09","","test google search outline","search ""CMC"" in google",""
"","438","Radio ""Impressive"" Button","","2026-07-09","broken","2026-07-09","","Demo QA site","Radio ""Impressive"" Button",""
"","1687","test get api","","2026-07-09","passed","2026-07-09","","Demo API","test get api",""
"","366","search ""review cong ty"" in google","","2026-07-09","broken","2026-07-09","","test google search outline","search ""review cong ty"" in google",""
"","365","search ""review cong ty"" in google","","2026-07-09","broken","2026-07-09","","test google search outline","search ""review cong ty"" in google",""
