"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 05 15:13:45 GMT 2023","Wed Jul 05 15:13:45 GMT 2023","260","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Jul 05 15:13:42 GMT 2023","Wed Jul 05 15:13:42 GMT 2023","405","","Demo API","","test post api","","test post api",""
"broken","Wed Jul 05 15:13:45 GMT 2023","Wed Jul 05 15:13:46 GMT 2023","257","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jul 05 15:13:47 GMT 2023","Wed Jul 05 15:13:47 GMT 2023","218","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Jul 05 15:13:39 GMT 2023","Wed Jul 05 15:13:42 GMT 2023","2448","","Demo API","","test get api","","test get api",""
"broken","Wed Jul 05 15:13:46 GMT 2023","Wed Jul 05 15:13:46 GMT 2023","239","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 05 15:13:45 GMT 2023","Wed Jul 05 15:13:45 GMT 2023","340","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Jul 05 15:13:46 GMT 2023","Wed Jul 05 15:13:47 GMT 2023","231","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 05 15:13:42 GMT 2023","Wed Jul 05 15:13:45 GMT 2023","2424","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jul 05 15:13:47 GMT 2023","Wed Jul 05 15:13:47 GMT 2023","230","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 05 15:13:46 GMT 2023","Wed Jul 05 15:13:46 GMT 2023","226","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 05 15:13:46 GMT 2023","Wed Jul 05 15:13:46 GMT 2023","257","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
