"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7999","Radio ""Yes"" Button","","Fri Mar 28 15:15:56 GMT 2025","broken","Fri Mar 28 15:16:04 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","319","search ""fsoft"" in google","","Fri Mar 28 15:16:06 GMT 2025","broken","Fri Mar 28 15:16:07 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search youtube in google","","Fri Mar 28 15:16:04 GMT 2025","broken","Fri Mar 28 15:16:05 GMT 2025","","test google search","search youtube in google",""
"","319","search ""CMC"" in google","","Fri Mar 28 15:16:05 GMT 2025","broken","Fri Mar 28 15:16:05 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","314","search ""review cong ty"" in google","","Fri Mar 28 15:16:07 GMT 2025","broken","Fri Mar 28 15:16:07 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","347","test post api","","Fri Mar 28 15:15:55 GMT 2025","passed","Fri Mar 28 15:15:56 GMT 2025","","Demo API","test post api",""
"","367","search ""review cong ty"" in google","","Fri Mar 28 15:16:06 GMT 2025","broken","Fri Mar 28 15:16:06 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1821","test get api","","Fri Mar 28 15:15:54 GMT 2025","passed","Fri Mar 28 15:15:55 GMT 2025","","Demo API","test get api",""
"","403","Radio ""Impressive"" Button","","Fri Mar 28 15:16:04 GMT 2025","broken","Fri Mar 28 15:16:04 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search ""fsoft"" in google","","Fri Mar 28 15:16:05 GMT 2025","broken","Fri Mar 28 15:16:06 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","319","search facebook in google","","Fri Mar 28 15:16:05 GMT 2025","broken","Fri Mar 28 15:16:05 GMT 2025","","test google search","search facebook in google",""
"","316","search ""CMC"" in google","","Fri Mar 28 15:16:06 GMT 2025","broken","Fri Mar 28 15:16:06 GMT 2025","","test google search outline","search ""CMC"" in google",""
