"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","283","test post api","","Mon Jan 06 08:19:00 GMT 2025","passed","Mon Jan 06 08:19:00 GMT 2025","","Demo API","test post api",""
"","267","search ""CMC"" in google","","Mon Jan 06 08:19:04 GMT 2025","broken","Mon Jan 06 08:19:05 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","317","search facebook in google","","Mon Jan 06 08:19:03 GMT 2025","broken","Mon Jan 06 08:19:04 GMT 2025","","test google search","search facebook in google",""
"","1812","test get api","","Mon Jan 06 08:18:58 GMT 2025","passed","Mon Jan 06 08:19:00 GMT 2025","","Demo API","test get api",""
"","267","search ""review cong ty"" in google","","Mon Jan 06 08:19:05 GMT 2025","broken","Mon Jan 06 08:19:05 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","266","search ""fsoft"" in google","","Mon Jan 06 08:19:04 GMT 2025","broken","Mon Jan 06 08:19:04 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","2150","Radio ""Yes"" Button","","Mon Jan 06 08:19:00 GMT 2025","broken","Mon Jan 06 08:19:03 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","400","Radio ""Impressive"" Button","","Mon Jan 06 08:19:03 GMT 2025","broken","Mon Jan 06 08:19:03 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","274","search ""CMC"" in google","","Mon Jan 06 08:19:04 GMT 2025","broken","Mon Jan 06 08:19:04 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","319","search ""fsoft"" in google","","Mon Jan 06 08:19:05 GMT 2025","broken","Mon Jan 06 08:19:05 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","267","search ""review cong ty"" in google","","Mon Jan 06 08:19:04 GMT 2025","broken","Mon Jan 06 08:19:04 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","281","search youtube in google","","Mon Jan 06 08:19:03 GMT 2025","broken","Mon Jan 06 08:19:03 GMT 2025","","test google search","search youtube in google",""
