"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","372","search facebook in google","","Thu Aug 14 15:18:30 UTC 2025","broken","Thu Aug 14 15:18:31 UTC 2025","","test google search","search facebook in google",""
"","471","search ""CMC"" in google","","Thu Aug 14 15:18:31 UTC 2025","broken","Thu Aug 14 15:18:31 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","507","Radio ""Impressive"" Button","","Thu Aug 14 15:18:30 UTC 2025","broken","Thu Aug 14 15:18:30 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","7377","Radio ""Yes"" Button","","Thu Aug 14 15:18:22 UTC 2025","broken","Thu Aug 14 15:18:30 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","368","search ""fsoft"" in google","","Thu Aug 14 15:18:32 UTC 2025","broken","Thu Aug 14 15:18:33 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","323","search ""review cong ty"" in google","","Thu Aug 14 15:18:33 UTC 2025","broken","Thu Aug 14 15:18:33 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","367","search ""review cong ty"" in google","","Thu Aug 14 15:18:32 UTC 2025","broken","Thu Aug 14 15:18:32 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""CMC"" in google","","Thu Aug 14 15:18:32 UTC 2025","broken","Thu Aug 14 15:18:32 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","2149","test get api","","Thu Aug 14 15:18:19 UTC 2025","passed","Thu Aug 14 15:18:22 UTC 2025","","Demo API","test get api",""
"","369","search ""fsoft"" in google","","Thu Aug 14 15:18:31 UTC 2025","broken","Thu Aug 14 15:18:32 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","375","search youtube in google","","Thu Aug 14 15:18:30 UTC 2025","broken","Thu Aug 14 15:18:30 UTC 2025","","test google search","search youtube in google",""
"","479","test post api","","Thu Aug 14 15:18:22 UTC 2025","failed","Thu Aug 14 15:18:22 UTC 2025","","Demo API","test post api",""
