"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 21 08:19:17 GMT 2023","Mon Aug 21 08:19:23 GMT 2023","5795","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Aug 21 08:19:12 GMT 2023","Mon Aug 21 08:19:17 GMT 2023","5136","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Aug 21 08:19:43 GMT 2023","Mon Aug 21 08:19:48 GMT 2023","4734","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Aug 21 08:19:23 GMT 2023","Mon Aug 21 08:19:28 GMT 2023","5098","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Aug 21 08:19:28 GMT 2023","Mon Aug 21 08:19:33 GMT 2023","5011","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Aug 21 08:19:33 GMT 2023","Mon Aug 21 08:19:38 GMT 2023","5178","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Aug 21 08:14:00 GMT 2023","Mon Aug 21 08:14:01 GMT 2023","407","","Demo API","","test post api","","test post api",""
"passed","Mon Aug 21 08:19:07 GMT 2023","Mon Aug 21 08:19:12 GMT 2023","5493","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Aug 21 08:19:05 GMT 2023","Mon Aug 21 08:19:07 GMT 2023","2066","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Aug 21 08:19:38 GMT 2023","Mon Aug 21 08:19:43 GMT 2023","4706","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Aug 21 08:14:01 GMT 2023","Mon Aug 21 08:19:05 GMT 2023","303984","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Aug 21 08:13:57 GMT 2023","Mon Aug 21 08:14:00 GMT 2023","2945","","Demo API","","test get api","","test get api",""
