"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1896","test get api","","Fri May 22 17:05:31 UTC 2026","passed","Fri May 22 17:05:32 UTC 2026","","Demo API","test get api",""
"","368","search ""CMC"" in google","","Fri May 22 17:05:50 UTC 2026","broken","Fri May 22 17:05:50 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","468","search ""fsoft"" in google","","Fri May 22 17:05:50 UTC 2026","broken","Fri May 22 17:05:51 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","322","search youtube in google","","Fri May 22 17:05:49 UTC 2026","broken","Fri May 22 17:05:49 UTC 2026","","test google search","search youtube in google",""
"","315","search ""review cong ty"" in google","","Fri May 22 17:05:52 UTC 2026","broken","Fri May 22 17:05:52 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","597","Radio ""Impressive"" Button","","Fri May 22 17:05:48 UTC 2026","broken","Fri May 22 17:05:49 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","427","test post api","","Fri May 22 17:05:33 UTC 2026","failed","Fri May 22 17:05:33 UTC 2026","","Demo API","test post api",""
"","15451","Radio ""Yes"" Button","","Fri May 22 17:05:33 UTC 2026","broken","Fri May 22 17:05:48 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","319","search ""fsoft"" in google","","Fri May 22 17:05:51 UTC 2026","broken","Fri May 22 17:05:52 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search facebook in google","","Fri May 22 17:05:49 UTC 2026","broken","Fri May 22 17:05:50 UTC 2026","","test google search","search facebook in google",""
"","315","search ""CMC"" in google","","Fri May 22 17:05:51 UTC 2026","broken","Fri May 22 17:05:51 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","366","search ""review cong ty"" in google","","Fri May 22 17:05:51 UTC 2026","broken","Fri May 22 17:05:51 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
