"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","462","Radio ""Impressive"" Button","","Thu May 08 08:21:07 GMT 2025","broken","Thu May 08 08:21:07 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","326","search ""CMC"" in google","","Thu May 08 08:21:08 GMT 2025","broken","Thu May 08 08:21:08 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","325","search youtube in google","","Thu May 08 08:21:07 GMT 2025","broken","Thu May 08 08:21:08 GMT 2025","","test google search","search youtube in google",""
"","1669","test get api","","Thu May 08 08:20:57 GMT 2025","passed","Thu May 08 08:20:58 GMT 2025","","Demo API","test get api",""
"","319","search ""CMC"" in google","","Thu May 08 08:21:09 GMT 2025","broken","Thu May 08 08:21:09 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","302","test post api","","Thu May 08 08:20:58 GMT 2025","failed","Thu May 08 08:20:59 GMT 2025","","Demo API","test post api",""
"","316","search ""review cong ty"" in google","","Thu May 08 08:21:09 GMT 2025","broken","Thu May 08 08:21:09 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""review cong ty"" in google","","Thu May 08 08:21:10 GMT 2025","broken","Thu May 08 08:21:10 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","8022","Radio ""Yes"" Button","","Thu May 08 08:20:59 GMT 2025","broken","Thu May 08 08:21:07 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","369","search ""fsoft"" in google","","Thu May 08 08:21:08 GMT 2025","broken","Thu May 08 08:21:09 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","325","search facebook in google","","Thu May 08 08:21:08 GMT 2025","broken","Thu May 08 08:21:08 GMT 2025","","test google search","search facebook in google",""
"","366","search ""fsoft"" in google","","Thu May 08 08:21:09 GMT 2025","broken","Thu May 08 08:21:10 GMT 2025","","test google search outline","search ""fsoft"" in google",""
