"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 26 15:15:07 GMT 2024","Thu Sep 26 15:15:08 GMT 2024","275","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Sep 26 15:15:09 GMT 2024","Thu Sep 26 15:15:09 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Sep 26 15:14:54 GMT 2024","Thu Sep 26 15:14:55 GMT 2024","493","","Demo API","","test post api","","test post api",""
"broken","Thu Sep 26 15:15:08 GMT 2024","Thu Sep 26 15:15:09 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Sep 26 15:15:09 GMT 2024","Thu Sep 26 15:15:09 GMT 2024","419","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Sep 26 15:15:09 GMT 2024","Thu Sep 26 15:15:10 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Sep 26 15:15:07 GMT 2024","Thu Sep 26 15:15:07 GMT 2024","277","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Sep 26 15:15:08 GMT 2024","Thu Sep 26 15:15:08 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Sep 26 15:14:55 GMT 2024","Thu Sep 26 15:15:07 GMT 2024","12164","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Sep 26 15:14:52 GMT 2024","Thu Sep 26 15:14:54 GMT 2024","1962","","Demo API","","test get api","","test get api",""
"broken","Thu Sep 26 15:15:07 GMT 2024","Thu Sep 26 15:15:07 GMT 2024","409","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Sep 26 15:15:08 GMT 2024","Thu Sep 26 15:15:08 GMT 2024","320","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
