"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 18 15:11:05 GMT 2023","Thu May 18 15:11:06 GMT 2023","330","","Demo API","","test post api","","test post api",""
"broken","Thu May 18 15:11:06 GMT 2023","Thu May 18 15:11:08 GMT 2023","2088","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu May 18 15:11:09 GMT 2023","Thu May 18 15:11:09 GMT 2023","253","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu May 18 15:11:08 GMT 2023","Thu May 18 15:11:08 GMT 2023","265","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu May 18 15:11:10 GMT 2023","Thu May 18 15:11:10 GMT 2023","211","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu May 18 15:11:09 GMT 2023","Thu May 18 15:11:09 GMT 2023","215","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu May 18 15:11:09 GMT 2023","Thu May 18 15:11:09 GMT 2023","208","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu May 18 15:11:09 GMT 2023","Thu May 18 15:11:09 GMT 2023","210","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu May 18 15:11:08 GMT 2023","Thu May 18 15:11:08 GMT 2023","234","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu May 18 15:11:08 GMT 2023","Thu May 18 15:11:08 GMT 2023","243","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu May 18 15:11:03 GMT 2023","Thu May 18 15:11:05 GMT 2023","2059","","Demo API","","test get api","","test get api",""
"broken","Thu May 18 15:11:09 GMT 2023","Thu May 18 15:11:10 GMT 2023","227","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
