"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 07 15:11:13 GMT 2024","Wed Feb 07 15:11:14 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Feb 07 15:11:13 GMT 2024","Wed Feb 07 15:11:13 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Feb 07 15:11:14 GMT 2024","Wed Feb 07 15:11:14 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Feb 07 15:11:14 GMT 2024","Wed Feb 07 15:11:14 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Feb 07 15:11:12 GMT 2024","Wed Feb 07 15:11:13 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Feb 07 15:10:54 GMT 2024","Wed Feb 07 15:10:55 GMT 2024","1897","","Demo API","","test get api","","test get api",""
"passed","Wed Feb 07 15:10:56 GMT 2024","Wed Feb 07 15:10:56 GMT 2024","338","","Demo API","","test post api","","test post api",""
"broken","Wed Feb 07 15:11:12 GMT 2024","Wed Feb 07 15:11:12 GMT 2024","408","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Feb 07 15:10:56 GMT 2024","Wed Feb 07 15:11:12 GMT 2024","15809","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Feb 07 15:11:14 GMT 2024","Wed Feb 07 15:11:14 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Feb 07 15:11:13 GMT 2024","Wed Feb 07 15:11:13 GMT 2024","276","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Feb 07 15:11:12 GMT 2024","Wed Feb 07 15:11:12 GMT 2024","321","","test google search","","search youtube in google","","search youtube in google",""
