"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""CMC"" in google","","Fri May 09 08:20:45 GMT 2025","broken","Fri May 09 08:20:45 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","Fri May 09 08:20:45 GMT 2025","broken","Fri May 09 08:20:45 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search ""fsoft"" in google","","Fri May 09 08:20:45 GMT 2025","broken","Fri May 09 08:20:46 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","314","search ""review cong ty"" in google","","Fri May 09 08:20:46 GMT 2025","broken","Fri May 09 08:20:46 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","368","search facebook in google","","Fri May 09 08:20:44 GMT 2025","broken","Fri May 09 08:20:44 GMT 2025","","test google search","search facebook in google",""
"","454","Radio ""Impressive"" Button","","Fri May 09 08:20:43 GMT 2025","broken","Fri May 09 08:20:43 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","2083","Radio ""Yes"" Button","","Fri May 09 08:20:41 GMT 2025","broken","Fri May 09 08:20:43 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","337","search youtube in google","","Fri May 09 08:20:43 GMT 2025","broken","Fri May 09 08:20:44 GMT 2025","","test google search","search youtube in google",""
"","305","test post api","","Fri May 09 08:20:41 GMT 2025","failed","Fri May 09 08:20:41 GMT 2025","","Demo API","test post api",""
"","1727","test get api","","Fri May 09 08:20:39 GMT 2025","passed","Fri May 09 08:20:40 GMT 2025","","Demo API","test get api",""
"","315","search ""review cong ty"" in google","","Fri May 09 08:20:45 GMT 2025","broken","Fri May 09 08:20:45 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","324","search ""CMC"" in google","","Fri May 09 08:20:44 GMT 2025","broken","Fri May 09 08:20:45 GMT 2025","","test google search outline","search ""CMC"" in google",""
