"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 26 08:13:59 GMT 2024","Tue Mar 26 08:14:00 GMT 2024","353","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Mar 26 08:14:01 GMT 2024","Tue Mar 26 08:14:01 GMT 2024","222","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Mar 26 08:14:01 GMT 2024","Tue Mar 26 08:14:01 GMT 2024","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Mar 26 08:14:01 GMT 2024","Tue Mar 26 08:14:02 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Mar 26 08:13:50 GMT 2024","Tue Mar 26 08:13:52 GMT 2024","1866","","Demo API","","test get api","","test get api",""
"passed","Tue Mar 26 08:13:52 GMT 2024","Tue Mar 26 08:13:52 GMT 2024","323","","Demo API","","test post api","","test post api",""
"broken","Tue Mar 26 08:13:52 GMT 2024","Tue Mar 26 08:13:59 GMT 2024","7186","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Mar 26 08:14:02 GMT 2024","Tue Mar 26 08:14:02 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Mar 26 08:14:01 GMT 2024","Tue Mar 26 08:14:01 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Mar 26 08:14:00 GMT 2024","Tue Mar 26 08:14:00 GMT 2024","376","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Mar 26 08:14:00 GMT 2024","Tue Mar 26 08:14:01 GMT 2024","322","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Mar 26 08:14:00 GMT 2024","Tue Mar 26 08:14:00 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
