"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 14 08:17:18 GMT 2024","Wed Aug 14 08:17:18 GMT 2024","390","","Demo API","","test post api","","test post api",""
"broken","Wed Aug 14 08:17:22 GMT 2024","Wed Aug 14 08:17:22 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Aug 14 08:17:20 GMT 2024","Wed Aug 14 08:17:21 GMT 2024","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Aug 14 08:17:21 GMT 2024","Wed Aug 14 08:17:21 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Aug 14 08:17:22 GMT 2024","Wed Aug 14 08:17:23 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Aug 14 08:17:21 GMT 2024","Wed Aug 14 08:17:21 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Aug 14 08:17:22 GMT 2024","Wed Aug 14 08:17:22 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Aug 14 08:17:18 GMT 2024","Wed Aug 14 08:17:20 GMT 2024","2092","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Aug 14 08:17:21 GMT 2024","Wed Aug 14 08:17:21 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Aug 14 08:17:21 GMT 2024","Wed Aug 14 08:17:22 GMT 2024","221","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Aug 14 08:17:22 GMT 2024","Wed Aug 14 08:17:22 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Aug 14 08:17:16 GMT 2024","Wed Aug 14 08:17:18 GMT 2024","2013","","Demo API","","test get api","","test get api",""
