"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2305","Radio ""Yes"" Button","","Fri Apr 03 08:48:51 UTC 2026","broken","Fri Apr 03 08:48:54 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","401","Radio ""Impressive"" Button","","Fri Apr 03 08:48:54 UTC 2026","broken","Fri Apr 03 08:48:54 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","314","search ""CMC"" in google","","Fri Apr 03 08:48:56 UTC 2026","broken","Fri Apr 03 08:48:56 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","329","search youtube in google","","Fri Apr 03 08:48:54 UTC 2026","broken","Fri Apr 03 08:48:54 UTC 2026","","test google search","search youtube in google",""
"","1905","test get api","","Fri Apr 03 08:48:49 UTC 2026","passed","Fri Apr 03 08:48:51 UTC 2026","","Demo API","test get api",""
"","320","search facebook in google","","Fri Apr 03 08:48:54 UTC 2026","broken","Fri Apr 03 08:48:55 UTC 2026","","test google search","search facebook in google",""
"","318","search ""fsoft"" in google","","Fri Apr 03 08:48:55 UTC 2026","broken","Fri Apr 03 08:48:55 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","325","search ""CMC"" in google","","Fri Apr 03 08:48:55 UTC 2026","broken","Fri Apr 03 08:48:55 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Fri Apr 03 08:48:55 UTC 2026","broken","Fri Apr 03 08:48:56 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","403","test post api","","Fri Apr 03 08:48:51 UTC 2026","failed","Fri Apr 03 08:48:51 UTC 2026","","Demo API","test post api",""
"","318","search ""fsoft"" in google","","Fri Apr 03 08:48:56 UTC 2026","broken","Fri Apr 03 08:48:56 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","314","search ""review cong ty"" in google","","Fri Apr 03 08:48:56 UTC 2026","broken","Fri Apr 03 08:48:57 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
