"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 19 08:16:13 GMT 2023","Thu Jan 19 08:16:20 GMT 2023","6692","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Jan 19 08:16:25 GMT 2023","Thu Jan 19 08:16:32 GMT 2023","6900","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Jan 19 08:16:12 GMT 2023","Thu Jan 19 08:16:13 GMT 2023","1175","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Jan 19 08:16:32 GMT 2023","Thu Jan 19 08:16:38 GMT 2023","5473","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jan 19 08:16:48 GMT 2023","Thu Jan 19 08:16:53 GMT 2023","4683","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jan 19 08:16:53 GMT 2023","Thu Jan 19 08:16:57 GMT 2023","4306","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Jan 19 08:16:04 GMT 2023","Thu Jan 19 08:16:07 GMT 2023","2440","","Demo API","","test get api","","test get api",""
"passed","Thu Jan 19 08:16:38 GMT 2023","Thu Jan 19 08:16:43 GMT 2023","5131","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Jan 19 08:16:43 GMT 2023","Thu Jan 19 08:16:48 GMT 2023","5600","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Jan 19 08:16:07 GMT 2023","Thu Jan 19 08:16:12 GMT 2023","4995","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Jan 19 08:16:07 GMT 2023","Thu Jan 19 08:16:07 GMT 2023","282","","Demo API","","test post api","","test post api",""
"passed","Thu Jan 19 08:16:20 GMT 2023","Thu Jan 19 08:16:25 GMT 2023","5224","","test google search","","search facebook in google","","search facebook in google",""
